player_feb_id,player_name,pts_per36,ast_per36,trb_per36,stl_per36,blk_per36,tov_per36,fga_per36,3pa_per36,2pa_per36,fg2_pct,fg3_pct,ft_pct,usage_2p,usage_3p,oer,der,true_shooting_pct,orb,drb,pf
2253736,D. BERRUGA SAEZ,-0.6062841104586648,-0.3067901991419736,-1.2838812640850814,-0.20528584971518457,-0.2731486416676619,-0.6931206171762792,-0.6042127725871805,-0.610007538368431,-0.07673336483727847,0.015104739319201291,-0.5320537301296617,-0.5242157432142001,0.37595862919399586,-0.6946190196944547,-0.5625775672229991,-0.3333106870035831,-0.11091193746941005,-1.1615104773479983,-1.149877026937108,-1.1852744280333642
2254125,E. MARCIEL,1.767142581459646,0.3130982377720273,1.7225755741865012,-1.3677314304128816,4.8394706674709065,0.9087164626693099,-0.030931217841041646,-0.42007862851005345,0.3870708970349335,1.9822928847015633,0.18478079300948408,1.728196352725642,0.554063945202217,-0.3474166506998347,1.5573396980032128,0.32483337641814863,2.2814075204307787,-0.2749256480641253,0.23418077134839577,-1.146858509863923
2254229,D. ALMENARA SANABRIAS,-1.4558770323711427,0.9046639672613433,-1.4477141651168006,-0.04569215599828552,-0.7296810965131912,-2.055203984616463,-1.9687626781997989,-0.7680102939904058,-1.4763996793230312,-2.484768309787464,1.5891777148493094,-0.42394237066555024,-1.0438703894740904,-0.18529003671290756,-0.6896123519890668,1.7867304085883937,-0.9120787381465293,-1.2397604803444855,-1.083779846030422,-0.7374933309134704
2255140,A. MOYA ONATE,0.013860551644558898,-1.6431686300441277,-2.1795351751033825,-1.989648497531861,-0.7296810965131912,-2.3760597443599667,3.917404471505377,6.623807090528262,-2.1860774328679176,-2.987226828186655,-0.0103396441157664,-1.8570312521985204,-2.500083576786966,1.420575741175145,-1.133097691151639,-0.6881091106231603,-1.506785264319615,-1.3691745230654044,-1.6399441429490798,-2.8754948776070477
2257674,J. LARREA IBARBURU,1.3839554414244655,-0.03364887524807494,-0.08814720366555139,0.9050133231089211,-0.7296810965131912,0.8090903807349583,1.1809919251414884,0.75548721832887,0.5892272648641336,-0.36036525364897876,0.6919799787512423,1.2760893648146707,-0.11945360411441973,0.3365315046450711,-0.18314811314601362,0.6129164595529062,0.2654459621837377,-0.5280184368465808,0.43486972912023114,0.5149778434072395
2257677,J. CAMARERO GARAI,0.14109147578372996,-0.21115680396806874,-0.4920655505512446,-0.09860556977488193,-0.5415262298259288,1.300046683371181,0.5270691963423978,0.9164835502798895,-0.3195466011540543,-0.08874432518321594,1.0776583391722234,0.7559249375281855,-0.6156735165717478,0.8404362568151501,-0.38975733698251847,1.3465608072911257,-0.09721633008989143,-0.09142996087595576,-0.39249517821877555,-0.025122591736074243
2257749,A. GORDILLO BELTRAN,1.1415620159380877,0.4442056000123562,0.25868475743592356,0.717829002810151,-0.301828898635827,0.9886626389217187,0.3349399075589334,-0.7220945861423721,1.108640850603122,1.3770945787317428,-0.3792476456868166,1.394343991825568,1.0382225939974494,-0.8390733492873643,0.3498579859168021,-0.12215248079541502,1.300281296911055,-0.2244036405460403,0.8179609500327998,0.5837242975167355
2257750,O. DE LAS HERAS PEREZ,1.323496613179578,0.8670167535628686,-0.7976041399942058,2.1600210687123176,-0.5867598664189771,0.5216587030982269,0.8866399127444934,0.5929452849345217,0.4164684555587287,0.7507226570995494,1.3507660037937856,1.3994465852354536,-0.07969448713310433,0.2961566476794222,0.3643148464053625,-0.36292996651140635,1.0701310179503458,-0.5983062775565636,-0.27747062860798516,1.6853674889893644
2259009,M. ZORROZUA HERRERO,0.6147065622279148,-0.07827918568770476,-0.26792155400547996,0.6865272903371258,-0.3609940678765776,0.20624926176847075,0.8022660536500255,0.4694516609030192,0.44427543299756134,-0.11179921826063881,0.4089639750862576,0.29018417280649034,-0.1067812753850309,0.24574060537410597,-0.2913955598894413,-0.3389377945031986,0.0745293723079613,-0.8055291594966828,0.11848360974836522,-0.07110089096769501
2263535,J. RODRIGUEZ CAPELLIN,-0.4140693286702953,2.3877707317981076,-2.0041082248625797,-0.5916741524002992,-0.7296810965131912,3.6231753653322003,-0.23256702019500708,1.2331587417155625,-1.5056017304258351,-2.987226828186655,0.16600765578970425,0.8620625731352681,-1.3743682203478889,1.4820501657387657,-1.4839435458035006,-0.40832409473493564,-0.6281999825869177,-1.3691745230654044,-1.477995605896428,0.3926597671530851
2264045,J. PAJARES HERANCE,-1.1090206336235984,0.8515495417800566,0.8061515187343812,-1.989648497531861,-0.7296810965131912,5.478113006364555,-1.6904734300520552,-1.4737887760399289,-0.4488695117311682,-0.6240461527606175,-1.640706642020893,-1.8570312521985204,0.14091857562186347,-1.6964791180003413,-1.3634267806138105,0.23837994473329285,-1.243954800642899,-0.31320651975627856,-1.2771677059115278,-1.4155067354981539
2265449,P. VERDU SCHLIE,-1.0670038656754786,-0.767163834088217,-1.220993146336644,-0.5574100753137411,-0.30216679933676494,-0.16970454941787474,-0.5664745661464321,-0.14491860469080214,-0.5012885307022876,0.38477431693701303,-0.19964525529648858,-1.0211636004337514,0.05798351366382243,0.15634646044350972,-0.8585218265171776,1.5381588597673295,-0.8452066384699357,-0.20035027121759913,-1.322544895875295,0.40822284222662136
2266238,I. CHACON RODRIGUEZ,1.1130231524911747,-0.32382585872625586,-0.10137578790467744,0.851668035667376,-0.2935074699866048,0.4645447362499346,1.1131491088899135,0.4714701459780364,0.7973257364479774,0.11043464361444956,0.8512658834901337,0.026330640030267867,-0.04060787888614791,0.25646471443088426,0.1298063311444374,-0.5063773070562584,0.35573218005673757,0.4901425968602435,0.12949374213023884,1.4332396934520442
2266677,A. RODRIGUEZ PLAZA,-2.1921030860575472,-0.9715417851888009,-0.8934469225341546,-1.1355805696379808,-0.7296810965131912,-0.6844624094480031,-2.1195126095234986,-0.9569881044427191,-1.458559197941897,-2.3334727009454106,-1.640706642020893,-1.8570312521985204,-1.3381277580583086,-0.43782161791774826,-2.339505689019676,0.6324879476401347,-3.487375625051694,-0.7041975910330337,-1.4487033135854046,-0.9854969636877242
2267533,D. CRUZ SOCHALOVA,-1.6791009630604534,-1.0291149289015944,-0.5627520177427682,0.35291825438232144,-0.7296810965131912,-1.2161169737177877,-1.9635318808957414,-1.0485392035723269,-1.1883464720814205,-1.3770461385502084,-0.7936103710286314,-1.4415602704120989,0.4748205780441251,-0.8619529554959424,-0.25839811677461827,1.4774863697397924,-1.2287242992485852,-0.39248430629763575,-0.9572664616396148,-0.4369555674328988
2267716,P. GUINDO CASTILLO,-0.7359803058591978,-0.6022900234254478,-1.681244435767588,-0.004213337620904226,1.403823251450708,1.2942022271120637,0.2577058930183364,0.16011047147727364,0.1333477665405394,-1.19727602524365,-0.28482096068827845,-0.9396666807601641,-0.18932216520459794,0.40748210351619857,-1.189517427612442,2.3102844819285915,-1.3417244650646827,-1.007386752596344,-1.5215602362228928,0.30658300569728575
2267726,R. HENRIQUE RIBEIRO FORMOSO,-0.7344553458104741,-1.0996551172258717,1.5932413543368897,-1.2121004496320213,1.5912516620424095,0.5329034481198553,-0.5605005431974645,-1.4737887760399289,0.841746680899035,0.2130703132090651,-1.640706642020893,-0.9349525066745369,1.8825524274806593,-1.6964791180003413,-0.32124687271702984,0.46741215268190245,-0.06110029289579435,0.19998410146447876,1.436354529484111,-0.05028932203988123
2268042,D. MARTIN CARMONA,-1.8576313946316472,0.0029968266996115776,-0.9974535222180172,-1.989648497531861,-0.7296810965131912,-0.30299706023536377,0.13399093518181893,0.8062435904736298,-0.6576580689732884,-2.987226828186655,-0.8245984020999076,-1.8570312521985204,-1.1569543983341792,1.390099826800073,-2.6532163209923603,-0.5987048888268928,-2.864726478487633,-1.3691745230654044,-1.1170487791580426,-0.7291340102887002
